productUid,title,collectionHandle,catalogUid,attributesJson
framed_canvas_wood_w14xt42-mm_28x40-inch_hor_black_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_28x40-inch_hor_dark-wood_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_28x40-inch_hor_natural-wood_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_28x40-inch_ver_black_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_28x40-inch_ver_dark-wood_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_28x40-inch_ver_natural-wood_30x42-inch_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""28x40-inch"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""30x42-inch"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_hor_black_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_hor_dark-wood_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_hor_natural-wood_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_ver_black_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_ver_dark-wood_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x1000-mm_ver_natural-wood_352x1052-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x1000-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x1052-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_hor_black_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_hor_dark-wood_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_hor_natural-wood_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_ver_black_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_ver_dark-wood_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x300-mm_ver_natural-wood_352x352-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x300-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x352-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_hor_black_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_hor_dark-wood_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_hor_natural-wood_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_ver_black_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_ver_dark-wood_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x400-mm_ver_natural-wood_352x452-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x400-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x452-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_hor_black_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_hor_dark-wood_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_hor_natural-wood_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_ver_black_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_ver_dark-wood_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x450-mm_ver_natural-wood_352x502-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x450-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x502-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_hor_black_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_hor_dark-wood_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_hor_natural-wood_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_ver_black_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_ver_dark-wood_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x600-mm_ver_natural-wood_352x652-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — ver,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x600-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x652-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""ver"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x900-mm_hor_black_352x952-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x900-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x900-mm_hor_dark-wood_352x952-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x900-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
framed_canvas_wood_w14xt42-mm_300x900-mm_hor_natural-wood_352x952-mm_wood-fsc-3-cm_canvas_4-0_canvas-mounting,Framed canvas — hor,framed-canvas,framed-canvas,"{""CanvasFormat"":""300x900-mm"",""CanvasFrame"":""wood-fsc-3-cm"",""CanvasMaterial"":""canvas"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w14xt42-mm"",""FrameSize"":""352x952-mm"",""FulfillmentService"":""canvas-mounting"",""Orientation"":""hor"",""ProductStatus"":""activated"",""State"":""published""}"
